lat,lon,precip
-65,58,1309
-65,59,1298
-65,60,1298
-65,61,1192
-65,62,1151
-65,63,1135
-65,64,1137
-65,65,1135
-65,66,1115
-65,67,1073
-65,68,1039
-65,69,1017
-65,70,974
-65,71,914
-65,72,872
-65,73,836
-65,74,821
-65,75,799
-65,76,792
-65,77,788
-65,78,803
-65,79,801
-65,80,813
-65,81,813
-65,82,820
-65,83,833
-65,84,848
-65,85,864
-65,86,873
-65,87,886
-65,88,893
-65,89,896
-65,90,903
-65,91,913
-65,92,932
-65,93,939
-65,94,964
-65,95,1013
-65,96,1083
-65,97,1115
-65,98,1066
-65,99,981
-65,100,955
-65,101,1044
-65,102,1077
-65,103,1064
-65,104,1049
-65,105,1064
-65,106,1069
-65,107,1058
-65,108,1025
-65,109,993
-65,110,989
-65,111,1065
-65,112,1158
-65,113,1130
-65,114,1070
-65,115,1050
-65,116,1066
-65,117,1058
-65,118,1039
-65,119,1089
-65,120,1138
-65,121,1173
-65,122,1217
-65,123,1289
-65,124,1334
-65,125,1362
-65,126,1362
-65,127,1375
-65,128,1412
-65,129,1461
-65,130,1485
-65,131,1516
-65,132,1531
-65,133,1531
-65,134,1521
-65,135,1533
-65,136,1547
-65,137,1559
-65,138,1560
-65,139,1579
-65,140,1593
-65,141,1603
-65,142,1595
-65,143,1535
-65,144,1440
-65,145,1372
-65,146,1283
-65,147,1244
-65,148,1223
-65,149,1198
-65,150,1174
-65,151,1160
-65,152,1145
-65,153,1106
-65,154,1070
-65,155,1067
-65,156,1054
-65,157,1027
-65,158,1024
-65,159,1015
-65,160,997
-65,161,987
-65,162,991
-65,163,1021
-65,164,1035
-65,165,1035
-65,166,1033
-65,167,1036
-65,168,1068
-65,169,1094
-65,170,1106
-65,171,1096
-65,172,1099
-65,173,1097
-65,174,1086
-65,175,1089
-65,176,1092
-65,177,1100
-65,178,1116
-65,179,1122
-66,-180,1047
-66,-179,1067
-66,-178,1068
-66,-177,1062
-66,-176,1042
-66,-175,1008
-66,-174,992
-66,-173,980
-66,-172,962
-66,-171,952
-66,-170,946
-66,-169,936
-66,-168,907
-66,-167,888
-66,-166,878
-66,-165,870
-66,-164,857
-66,-163,843
-66,-162,815
-66,-161,805
-66,-160,801
-66,-159,793
-66,-158,789
-66,-157,794
-66,-156,805
-66,-155,805
-66,-154,801
-66,-153,815
-66,-152,833
-66,-151,845
-66,-150,835
-66,-149,821
-66,-148,817
-66,-147,811
-66,-146,800
-66,-145,789
-66,-144,782
-66,-143,781
-66,-142,788
-66,-141,804
-66,-140,811
-66,-139,806
-66,-138,807
-66,-137,814
-66,-136,824
-66,-135,834
-66,-134,862
-66,-133,899
-66,-132,906
-66,-131,925
-66,-130,959
-66,-129,953
-66,-128,947
-66,-127,965
-66,-126,970
-66,-125,963
-66,-124,966
-66,-123,961
-66,-122,938
-66,-121,926
-66,-120,944
-66,-119,960
-66,-118,986
-66,-117,1038
-66,-116,1075
-66,-115,1054
-66,-114,1029
-66,-113,1024
-66,-112,1050
-66,-111,1079
-66,-110,1096
-66,-109,1084
-66,-108,1063
-66,-107,1042
-66,-106,1045
-66,-105,1033
-66,-104,1009
-66,-103,990
-66,-102,998
-66,-101,1004
-66,-100,1053
-66,-99,1073
-66,-98,1073
-66,-97,1060
-66,-96,1037
-66,-95,1030
-66,-94,1043
-66,-93,1069
-66,-92,1080
-66,-91,1083
-66,-90,1080
-66,-89,1056
-66,-88,1054
-66,-87,1048
-66,-86,1037
-66,-85,1014
-66,-84,1021
-66,-83,1045
-66,-82,1056
-66,-81,1063
-66,-80,1067
-66,-79,1059
-66,-78,1008
-66,-77,999
-66,-76,1014
-66,-75,1022
-66,-74,1040
-66,-73,1115
-66,-72,1149
-66,-71,1218
-66,-70,1292
-66,-69,1228
-66,-68,1635
-66,-67,3086
-66,-66,3260
-66,-65,2542
-66,-64,1885
-66,-63,417
-66,-62,280
-66,-61,480
-66,-60,309
-66,-59,300
-66,-58,318
-66,-57,336
-66,-56,329
-66,-55,346
-66,-54,363
-66,-53,390
-66,-52,413
-66,-51,454
-66,-50,486
-66,-49,499
-66,-48,526
-66,-47,554
-66,-46,572
-66,-45,582
-66,-44,590
-66,-43,583
-66,-42,577
-66,-41,577
-66,-40,587
-66,-39,613
-66,-38,619
-66,-37,613
-66,-36,602
-66,-35,595
-66,-34,600
-66,-33,629
-66,-32,638
-66,-31,641
-66,-30,646
-66,-29,661
-66,-28,664
-66,-27,680
-66,-26,708
-66,-25,721
-66,-24,720
-66,-23,707
-66,-22,662
-66,-21,633
-66,-20,627
-66,-19,633
-66,-18,632
-66,-17,631
-66,-16,635
-66,-15,643
-66,-14,647
-66,-13,655
-66,-12,674
-66,-11,686
-66,-10,702
-66,-9,707
-66,-8,707
-66,-7,704
-66,-6,707
-66,-5,702
-66,-4,708
-66,-3,727
-66,-2,741
-66,-1,738
-66,0,739
-66,1,765
-66,2,805
-66,3,826
-66,4,812
-66,5,804
-66,6,813
-66,7,828
-66,8,850
-66,9,849
-66,10,833
-66,11,816
-66,12,814
-66,13,834
-66,14,836
-66,15,828
-66,16,823
-66,17,822
-66,18,815
-66,19,807
-66,20,807
-66,21,814
-66,22,812
-66,23,817
-66,24,824
-66,25,828
-66,26,846
-66,27,861
-66,28,871
-66,29,873
-66,30,891
-66,31,912
-66,32,933
-66,33,948
-66,34,954
-66,35,974
-66,36,994
-66,37,1030
-66,38,1063
-66,39,1103
-66,40,1132
-66,41,1155
-66,42,1181
-66,43,1211
-66,44,1250
-66,45,1258
-66,46,1262
-66,47,1237
-66,48,1203
-66,49,1174
-66,50,861
-66,51,540
-66,52,548
-66,53,646
-66,54,745
-66,55,1025
-66,56,1324
-66,57,1252
-66,58,1052
-66,59,1024
-66,60,1049
-66,61,1059
-66,62,1062
-66,63,1052
-66,64,1051
-66,65,1037
-66,66,1015
-66,67,986
-66,68,944
-66,69,918
-66,70,879
-66,71,830
-66,72,789
-66,73,751
-66,74,720
-66,75,704
-66,76,713
-66,77,729
-66,78,754
-66,79,767
-66,80,792
-66,81,821
-66,82,849
-66,83,877
-66,84,879
-66,85,847
-66,86,841
-66,87,869
-66,88,903
-66,89,951
-66,90,974
-66,91,1015
-66,92,1075
-66,93,1060
-66,94,886
-66,95,758
-66,96,858
-66,97,894
-66,98,894
-66,99,754
-66,100,447
-66,101,175
-66,102,347
-66,103,476
-66,104,398
-66,105,523
-66,106,881
-66,107,1107
-66,108,1106
-66,109,936
-66,110,585
-66,111,347
-66,112,566
-66,113,1252
-66,114,1426
-66,115,1492
-66,116,1112
-66,117,1053
-66,118,1113
-66,119,1117
-66,120,1162
-66,121,1201
-66,122,1267
-66,123,1333
-66,124,1418
-66,125,1490
-66,126,1576
-66,127,1492
-66,128,1303
-66,129,1070
-66,130,1112
-66,131,1112
-66,132,929
-66,133,1360
-66,134,1414
-66,135,1385
-66,136,1315
-66,137,1452
-66,138,1529
-66,139,1564
-66,140,1489
-66,141,1430
-66,142,1374
-66,143,1322
-66,144,1311
-66,145,1270
-66,146,1192
-66,147,1130
-66,148,1100
-66,149,1076
-66,150,1074
-66,151,1095
-66,152,1082
-66,153,1065
-66,154,1061
-66,155,1063
-66,156,1046
-66,157,1018
-66,158,1019
-66,159,1022
-66,160,1036
-66,161,1035
-66,162,1048
-66,163,1057
-66,164,1060
-66,165,1045
-66,166,1056
-66,167,1068
-66,168,1090
-66,169,1116
-66,170,1138
-66,171,1140
-66,172,1119
-66,173,1084
-66,174,1041
-66,175,1024
-66,176,1010
-66,177,1014
-66,178,1030
-66,179,1040
-67,-180,941
-67,-179,949
-67,-178,961
-67,-177,956
-67,-176,941
-67,-175,934
-67,-174,905
-67,-173,879
-67,-172,865
-67,-171,868
-67,-170,868
-67,-169,860
-67,-168,853
-67,-167,865
-67,-166,860
-67,-165,844
-67,-164,816
-67,-163,804
-67,-162,779
-67,-161,763
-67,-160,752
-67,-159,747
-67,-158,755
-67,-157,787
-67,-156,801
-67,-155,805
-67,-154,797
-67,-153,786
-67,-152,776
-67,-151,768
-67,-150,780
-67,-149,783
-67,-148,785
-67,-147,781
-67,-146,761
-67,-145,744
-67,-144,745
-67,-143,762
-67,-142,775
-67,-141,776
-67,-140,773
-67,-139,784
-67,-138,799
-67,-137,795
-67,-136,786
-67,-135,782
-67,-134,801
-67,-133,826
-67,-132,835
-67,-131,871
-67,-130,908
-67,-129,884
-67,-128,882
-67,-127,888
-67,-126,901
-67,-125,897
-67,-124,901
-67,-123,900
-67,-122,894
-67,-121,919
-67,-120,934
-67,-119,940
-67,-118,938
-67,-117,944
-67,-116,957
-67,-115,971
-67,-114,976
-67,-113,978
-67,-112,973
-67,-111,970
-67,-110,981
-67,-109,996
-67,-108,997
-67,-107,973
-67,-106,959
-67,-105,994
-67,-104,1017
-67,-103,999
-67,-102,966
-67,-101,964
-67,-100,982
-67,-99,1023
-67,-98,1047
-67,-97,1054
-67,-96,1047
-67,-95,1030
-67,-94,1024
-67,-93,1026
-67,-92,1051
-67,-91,1058
-67,-90,1053
-67,-89,1010
-67,-88,980
-67,-87,991
-67,-86,1006
-67,-85,999
-67,-84,989
-67,-83,1022
-67,-82,1092
-67,-81,1126
-67,-80,1111
-67,-79,1070
-67,-78,1058
-67,-77,1072
-67,-76,1072
-67,-75,1070
-67,-74,1120
-67,-73,1159
-67,-72,1394
-67,-71,1817
-67,-70,1490
-67,-69,2735
-67,-68,3512
-67,-67,2345
-67,-66,2599
-67,-65,536
-67,-64,332
-67,-63,550
-67,-62,405
-67,-61,325
-67,-60,335
-67,-59,335
-67,-58,311
-67,-57,297
-67,-56,305
-67,-55,328
-67,-54,344
-67,-53,370
-67,-52,390
-67,-51,418
-67,-50,451
-67,-49,472
-67,-48,483
-67,-47,494
-67,-46,510
-67,-45,513
-67,-44,519
-67,-43,518
-67,-42,512
-67,-41,511
-67,-40,521
-67,-39,542
-67,-38,554
-67,-37,570
-67,-36,572
-67,-35,578
-67,-34,596
-67,-33,622
-67,-32,634
-67,-31,632
-67,-30,624
-67,-29,606
-67,-28,599
-67,-27,605
-67,-26,624
-67,-25,636
-67,-24,631
-67,-23,609
-67,-22,598
-67,-21,602
-67,-20,609
-67,-19,608
-67,-18,603
-67,-17,602
-67,-16,609
-67,-15,619
-67,-14,624
-67,-13,632
-67,-12,649
-67,-11,657
-67,-10,665
-67,-9,669
-67,-8,677
-67,-7,678
-67,-6,675
-67,-5,684
-67,-4,697
-67,-3,714
-67,-2,728
-67,-1,752
-67,0,757
-67,1,770
-67,2,782
-67,3,785
-67,4,800
-67,5,816
-67,6,830
-67,7,828
-67,8,827
-67,9,828
-67,10,821
-67,11,808
-67,12,819
-67,13,830
-67,14,826
-67,15,811
-67,16,805
-67,17,806
-67,18,803
-67,19,816
-67,20,835
-67,21,852
-67,22,836
-67,23,826
-67,24,833
-67,25,840
-67,26,859
-67,27,871
-67,28,891
-67,29,896
-67,30,910
-67,31,925
-67,32,940
-67,33,954
-67,34,962
-67,35,985
-67,36,1019
-67,37,1052
-67,38,1088
-67,39,1137
-67,40,1151
-67,41,1132
-67,42,1116
-67,43,1151
-67,44,1246
-67,45,1245
-67,46,1261
-67,47,1148
-67,48,1216
-67,49,950
-67,50,267
-67,51,395
-67,52,359
-67,53,397
-67,54,895
-67,55,1210
-67,56,812
-67,57,766
-67,58,753
-67,59,866
-67,60,860
-67,61,863
-67,62,882
-67,63,811
-67,64,806
-67,65,839
-67,66,853
-67,67,909
-67,68,974
-67,69,1000
-67,70,975
-67,71,889
-67,72,820
-67,73,741
-67,74,712
-67,75,710
-67,76,715
-67,77,711
-67,78,720
-67,79,739
-67,80,759
-67,81,739
-67,82,709
-67,83,602
-67,84,561
-67,85,522
-67,86,435
-67,87,511
-67,88,615
-67,89,401
-67,90,391
-67,91,581
-67,92,653
-67,93,587
-67,94,513
-67,95,393
-67,96,355
-67,97,512
-67,98,595
-67,99,314
-67,100,303
-67,101,237
-67,102,179
-67,103,241
-67,104,332
-67,105,514
-67,106,723
-67,107,675
-67,108,502
-67,109,374
-67,110,281
-67,111,151
-67,112,650
-67,113,1446
-67,114,1599
-67,115,1138
-67,116,822
-67,117,879
-67,118,919
-67,119,844
-67,120,711
-67,121,566
-67,122,610
-67,123,597
-67,124,456
-67,125,971
-67,126,1548
-67,127,1348
-67,128,1089
-67,129,263
-67,130,474
-67,131,610
-67,132,701
-67,133,890
-67,134,766
-67,135,820
-67,136,725
-67,137,786
-67,138,804
-67,139,816
-67,140,736
-67,141,702
-67,142,434
-67,143,689
-67,144,985
-67,145,1085
-67,146,1114
-67,147,1069
-67,148,996
-67,149,953
-67,150,964
-67,151,1004
-67,152,1020
-67,153,1044
-67,154,1071
-67,155,1070
-67,156,1054
-67,157,1038
-67,158,1030
-67,159,1036
-67,160,1063
-67,161,1058
-67,162,1058
-67,163,1045
-67,164,1037
-67,165,1016
-67,166,1000
-67,167,998
-67,168,1017
-67,169,1049
-67,170,1094
-67,171,1112
-67,172,1101
-67,173,1083
-67,174,1049
-67,175,1032
-67,176,1008
-67,177,979
-67,178,956
-67,179,946
-68,-180,901
-68,-179,873
-68,-178,856
-68,-177,849
-68,-176,840
-68,-175,828
-68,-174,818
-68,-173,809
-68,-172,797
-68,-171,788
-68,-170,773
-68,-169,757
-68,-168,755
-68,-167,763
-68,-166,755
-68,-165,755
-68,-164,749
-68,-163,744
-68,-162,733
-68,-161,731
-68,-160,728
-68,-159,718
-68,-158,711
-68,-157,709
-68,-156,720
-68,-155,736
-68,-154,733
-68,-153,719
-68,-152,716
-68,-151,720
-68,-150,730
-68,-149,738
-68,-148,742
-68,-147,737
-68,-146,731
-68,-145,729
-68,-144,729
-68,-143,729
-68,-142,730
-68,-141,733
-68,-140,744
-68,-139,759
-68,-138,765
-68,-137,761
-68,-136,761
-68,-135,767
-68,-134,784
-68,-133,801
-68,-132,823
-68,-131,844
-68,-130,847
-68,-129,853
-68,-128,857
-68,-127,856
-68,-126,859
-68,-125,865
-68,-124,879
-68,-123,868
-68,-122,884
-68,-121,894
-68,-120,906
-68,-119,919
-68,-118,938
-68,-117,933
-68,-116,912
-68,-115,904
-68,-114,904
-68,-113,912
-68,-112,919
-68,-111,915
-68,-110,933
-68,-109,964
-68,-108,974
-68,-107,973
-68,-106,980
-68,-105,987
-68,-104,971
-68,-103,938
-68,-102,926
-68,-101,915
-68,-100,945
-68,-99,989
-68,-98,1019
-68,-97,1003
-68,-96,986
-68,-95,1002
-68,-94,1010
-68,-93,1014
-68,-92,1034
-68,-91,1068
-68,-90,1051
-68,-89,1005
-68,-88,1004
-68,-87,1011
-68,-86,1032
-68,-85,1033
-68,-84,1019
-68,-83,1012
-68,-82,1033
-68,-81,1073
-68,-80,1109
-68,-79,1122
-68,-78,1124
-68,-77,1166
-68,-76,1215
-68,-75,1240
-68,-74,1349
-68,-73,1692
-68,-72,2131
-68,-71,2072
-68,-70,1906
-68,-69,2008
-68,-68,978
-68,-67,2166
-68,-66,1455
-68,-65,496
-68,-64,721
-68,-63,507
-68,-62,390
-68,-61,351
-68,-60,340
-68,-59,334
-68,-58,313
-68,-57,318
-68,-56,308
-68,-55,317
-68,-54,334
-68,-53,347
-68,-52,364
-68,-51,379
-68,-50,406
-68,-49,421
-68,-48,432
-68,-47,439
-68,-46,444
-68,-45,454
-68,-44,462
-68,-43,476
-68,-42,489
-68,-41,507
-68,-40,523
-68,-39,540
-68,-38,555
-68,-37,571
-68,-36,577
-68,-35,587
-68,-34,596
-68,-33,603
-68,-32,600
-68,-31,596
-68,-30,582
-68,-29,570
-68,-28,569
-68,-27,574
-68,-26,571
-68,-25,574
-68,-24,575
-68,-23,574
-68,-22,571
-68,-21,570
-68,-20,583
-68,-19,593
-68,-18,594
-68,-17,587
-68,-16,591
-68,-15,604
-68,-14,613
-68,-13,614
-68,-12,613
-68,-11,612
-68,-10,626
-68,-9,647
-68,-8,669
-68,-7,686
-68,-6,689
-68,-5,688
-68,-4,709
-68,-3,749
-68,-2,778
-68,-1,776
-68,0,776
-68,1,787
-68,2,799
-68,3,819
-68,4,837
-68,5,855
-68,6,868
-68,7,865
-68,8,856
-68,9,854
-68,10,853
-68,11,850
-68,12,857
-68,13,876
-68,14,881
-68,15,877
-68,16,876
-68,17,876
-68,18,878
-68,19,870
-68,20,867
-68,21,868
-68,22,869
-68,23,869
-68,24,861
-68,25,859
-68,26,861
-68,27,869
-68,28,892
-68,29,932
-68,30,987
-68,31,1051
-68,32,1091
-68,33,1188
-68,34,1222
-68,35,1123
-68,36,1008
-68,37,1013
-68,38,1085
-68,39,1226
-68,40,1005
-68,41,648
-68,42,468
-68,43,681
-68,44,839
-68,45,762
-68,46,761
-68,47,929
-68,48,502
-68,49,274
-68,50,300
-68,51,275
-68,52,265
-68,53,348
-68,54,422
-68,55,361
-68,56,220
-68,57,272
-68,58,335
-68,59,308
-68,60,312
-68,61,313
-68,62,305
-68,63,295
-68,64,271
-68,65,290
-68,66,278
-68,67,223
-68,68,384
-68,69,589
-68,70,696
-68,71,897
-68,72,849
-68,73,734
-68,74,715
-68,75,690
-68,76,691
-68,77,593
-68,78,293
-68,79,286
-68,80,444
-68,81,554
-68,82,501
-68,83,389
-68,84,303
-68,85,306
-68,86,336
-68,87,349
-68,88,315
-68,89,278
-68,90,252
-68,91,234
-68,92,241
-68,93,243
-68,94,216
-68,95,177
-68,96,209
-68,97,288
-68,98,277
-68,99,260
-68,100,241
-68,101,151
-68,102,135
-68,103,143
-68,104,191
-68,105,255
-68,106,311
-68,107,336
-68,108,339
-68,109,353
-68,110,414
-68,111,481
-68,112,537
-68,113,548
-68,114,529
-68,115,483
-68,116,484
-68,117,525
-68,118,517
-68,119,454
-68,120,395
-68,121,363
-68,122,319
-68,123,316
-68,124,369
-68,125,444
-68,126,480
-68,127,492
-68,128,516
-68,129,523
-68,130,465
-68,131,376
-68,132,332
-68,133,365
-68,134,390
-68,135,399
-68,136,403
-68,137,416
-68,138,440
-68,139,478
-68,140,483
-68,141,498
-68,142,561
-68,143,424
-68,144,416
-68,145,762
-68,146,832
-68,147,736
-68,148,691
-68,149,571
-68,150,789
-68,151,1083
-68,152,1028
-68,153,960
-68,154,1065
-68,155,1091
-68,156,1115
-68,157,1016
-68,158,1017
-68,159,1036
-68,160,1053
-68,161,1054
-68,162,1034
-68,163,999
-68,164,964
-68,165,957
-68,166,959
-68,167,981
-68,168,992
-68,169,1006
-68,170,1031
-68,171,1054
-68,172,1052
-68,173,1036
-68,174,995
-68,175,966
-68,176,959
-68,177,950
-68,178,944
-68,179,928
-69,-180,877
-69,-179,850
-69,-178,824
-69,-177,805
-69,-176,783
-69,-175,766
-69,-174,753
-69,-173,745
-69,-172,739
-69,-171,730
-69,-170,721
-69,-169,716
-69,-168,716
-69,-167,716
-69,-166,708
-69,-165,704
-69,-164,703
-69,-163,700
-69,-162,693
-69,-161,691
-69,-160,687
-69,-159,681
-69,-158,670
-69,-157,678
-69,-156,691
-69,-155,700
-69,-154,686
-69,-153,674
-69,-152,672
-69,-151,671
-69,-150,668
-69,-149,675
-69,-148,688
-69,-147,694
-69,-146,698
-69,-145,698
-69,-144,707
-69,-143,712
-69,-142,714
-69,-141,714
-69,-140,724
-69,-139,737
-69,-138,750
-69,-137,753
-69,-136,757
-69,-135,762
-69,-134,781
-69,-133,797
-69,-132,810
-69,-131,818
-69,-130,831
-69,-129,853
-69,-128,851
-69,-127,843
-69,-126,843
-69,-125,849
-69,-124,868
-69,-123,871
-69,-122,870
-69,-121,879
-69,-120,898
-69,-119,916
-69,-118,942
-69,-117,945
-69,-116,933
-69,-115,916
-69,-114,907
-69,-113,905
-69,-112,905
-69,-111,918
-69,-110,944
-69,-109,946
-69,-108,930
-69,-107,912
-69,-106,906
-69,-105,917
-69,-104,920
-69,-103,912
-69,-102,897
-69,-101,897
-69,-100,911
-69,-99,938
-69,-98,955
-69,-97,977
-69,-96,983
-69,-95,976
-69,-94,972
-69,-93,994
-69,-92,1047
-69,-91,1007
-69,-90,914
-69,-89,865
-69,-88,915
-69,-87,949
-69,-86,974
-69,-85,994
-69,-84,1014
-69,-83,1023
-69,-82,1024
-69,-81,1052
-69,-80,1074
-69,-79,1115
-69,-78,1228
-69,-77,1327
-69,-76,1327
-69,-75,1552
-69,-74,1943
-69,-73,1764
-69,-72,3262
-69,-71,3186
-69,-70,1408
-69,-69,2075
-69,-68,1779
-69,-67,1802
-69,-66,1743
-69,-65,973
-69,-64,349
-69,-63,341
-69,-62,515
-69,-61,412
-69,-60,364
-69,-59,356
-69,-58,340
-69,-57,327
-69,-56,320
-69,-55,318
-69,-54,330
-69,-53,346
-69,-52,361
-69,-51,374
-69,-50,390
-69,-49,407
-69,-48,420
-69,-47,436
-69,-46,439
-69,-45,442
-69,-44,449
-69,-43,463
-69,-42,474
-69,-41,482
-69,-40,492
-69,-39,514
-69,-38,533
-69,-37,553
-69,-36,566
-69,-35,570
-69,-34,568
-69,-33,560
-69,-32,556
-69,-31,558
-69,-30,562
-69,-29,562
-69,-28,565
-69,-27,569
-69,-26,563
-69,-25,564
-69,-24,571
-69,-23,570
-69,-22,569
-69,-21,573
-69,-20,572
-69,-19,569
-69,-18,570
-69,-17,579
-69,-16,590
-69,-15,605
-69,-14,625
-69,-13,648
-69,-12,671
-69,-11,678
-69,-10,689
-69,-9,701
-69,-8,712
-69,-7,725
-69,-6,746
-69,-5,768
-69,-4,779
-69,-3,801
-69,-2,833
-69,-1,884
-69,0,916
-69,1,961
-69,2,982
-69,3,988
-69,4,986
-69,5,975
-69,6,977
-69,7,981
-69,8,990
-69,9,982
-69,10,972
-69,11,970
-69,12,981
-69,13,995
-69,14,1018
-69,15,1053
-69,16,1082
-69,17,1083
-69,18,1047
-69,19,1026
-69,20,1016
-69,21,1000
-69,22,959
-69,23,923
-69,24,901
-69,25,890
-69,26,902
-69,27,912
-69,28,885
-69,29,847
-69,30,825
-69,31,593
-69,32,495
-69,33,1401
-69,34,1657
-69,35,1681
-69,36,1595
-69,37,1355
-69,38,1037
-69,39,418
-69,40,577
-69,41,650
-69,42,477
-69,43,349
-69,44,362
-69,45,408
-69,46,471
-69,47,480
-69,48,424
-69,49,314
-69,50,223
-69,51,188
-69,52,183
-69,53,197
-69,54,196
-69,55,192
-69,56,187
-69,57,205
-69,58,228
-69,59,230
-69,60,212
-69,61,206
-69,62,209
-69,63,202
-69,64,229
-69,65,269
-69,66,312
-69,67,448
-69,68,505
-69,69,520
-69,70,627
-69,71,574
-69,72,517
-69,73,589
-69,74,650
-69,75,603
-69,76,446
-69,77,246
-69,78,219
-69,79,193
-69,80,164
-69,81,205
-69,82,235
-69,83,233
-69,84,222
-69,85,230
-69,86,246
-69,87,235
-69,88,211
-69,89,193
-69,90,181
-69,91,166
-69,92,159
-69,93,159
-69,94,157
-69,95,158
-69,96,173
-69,97,193
-69,98,202
-69,99,179
-69,100,151
-69,101,125
-69,102,118
-69,103,130
-69,104,159
-69,105,188
-69,106,198
-69,107,204
-69,108,230
-69,109,262
-69,110,283
-69,111,299
-69,112,305
-69,113,302
-69,114,298
-69,115,303
-69,116,315
-69,117,321
-69,118,310
-69,119,288
-69,120,264
-69,121,252
-69,122,240
-69,123,235
-69,124,244
-69,125,266
-69,126,285
-69,127,306
-69,128,313
-69,129,319
-69,130,310
-69,131,284
-69,132,258
-69,133,257
-69,134,279
-69,135,282
-69,136,268
-69,137,267
-69,138,279
-69,139,295
-69,140,306
-69,141,326
-69,142,351
-69,143,342
-69,144,376
-69,145,434
-69,146,504
-69,147,544
-69,148,551
-69,149,670
-69,150,802
-69,151,767
-69,152,733
-69,153,870
-69,154,911
-69,155,704
-69,156,622
-69,157,566
-69,158,854
-69,159,1026
-69,160,1197
-69,161,1062
-69,162,966
-69,163,965
-69,164,985
-69,165,978
-69,166,985
-69,167,1000
-69,168,1008
-69,169,1008
-69,170,1017
-69,171,1027
-69,172,1008
-69,173,1001
-69,174,1006
-69,175,998
-69,176,974
-69,177,938
-69,178,913
-69,179,894
-70,-180,811
-70,-179,800
-70,-178,789
-70,-177,771
-70,-176,758
-70,-175,748
-70,-174,744
-70,-173,732
-70,-172,718
-70,-171,703
-70,-170,696
-70,-169,688
-70,-168,678
-70,-167,674
-70,-166,674
-70,-165,674
-70,-164,669
-70,-163,667
-70,-162,669
-70,-161,666
-70,-160,657
-70,-159,654
-70,-158,654
-70,-157,662
-70,-156,671
-70,-155,676
-70,-154,676
-70,-153,676
-70,-152,672
-70,-151,666
-70,-150,664
-70,-149,669
-70,-148,682
-70,-147,690
-70,-146,702
-70,-145,708
-70,-144,712
-70,-143,714
-70,-142,717
-70,-141,726
-70,-140,731
-70,-139,734
-70,-138,748
-70,-137,769
-70,-136,784
-70,-135,793
-70,-134,812
-70,-133,826
-70,-132,834
-70,-131,849
-70,-130,865
-70,-129,871
-70,-128,876
-70,-127,885
-70,-126,888
-70,-125,886
-70,-124,878
-70,-123,849
-70,-122,852
-70,-121,866
-70,-120,882
-70,-119,893
-70,-118,906
-70,-117,929
-70,-116,928
-70,-115,906
-70,-114,884
-70,-113,865
-70,-112,855
-70,-111,861
-70,-110,871
-70,-109,885
-70,-108,892
-70,-107,890
-70,-106,869
-70,-105,847
-70,-104,834
-70,-103,835
-70,-102,855
-70,-101,882
-70,-100,919
-70,-99,939
-70,-98,940
-70,-97,936
-70,-96,923
-70,-95,930
-70,-94,943
-70,-93,962
-70,-92,967
-70,-91,949
-70,-90,921
-70,-89,914
-70,-88,936
-70,-87,941
-70,-86,937
-70,-85,938
-70,-84,954
-70,-83,970
-70,-82,1020
-70,-81,1050
-70,-80,1056
-70,-79,1083
-70,-78,1192
-70,-77,1287
-70,-76,1578
-70,-75,1527
-70,-74,1527
-70,-73,1592
-70,-72,693
-70,-71,760
-70,-70,1186
-70,-69,308
-70,-68,1227
-70,-67,1989
-70,-66,1176
-70,-65,576
-70,-64,504
-70,-63,278
-70,-62,279
-70,-61,494
-70,-60,380
-70,-59,342
-70,-58,343
-70,-57,350
-70,-56,348
-70,-55,348
-70,-54,355
-70,-53,362
-70,-52,370
-70,-51,376
-70,-50,382
-70,-49,381
-70,-48,391
-70,-47,409
-70,-46,430
-70,-45,443
-70,-44,452
-70,-43,449
-70,-42,450
-70,-41,447
-70,-40,451
-70,-39,459
-70,-38,465
-70,-37,474
-70,-36,494
-70,-35,505
-70,-34,512
-70,-33,510
-70,-32,511
-70,-31,515
-70,-30,527
-70,-29,544
-70,-28,543
-70,-27,539
-70,-26,541
-70,-25,551
-70,-24,560
-70,-23,561
-70,-22,554
-70,-21,556
-70,-20,571
-70,-19,592
-70,-18,615
-70,-17,651
-70,-16,685
-70,-15,706
-70,-14,721
-70,-13,743
-70,-12,769
-70,-11,780
-70,-10,793
-70,-9,812
-70,-8,836
-70,-7,844
-70,-6,819
-70,-5,765
-70,-4,729
-70,-3,705
-70,-2,719
-70,-1,805
-70,0,821
-70,1,838
-70,2,843
-70,3,817
-70,4,765
-70,5,718
-70,6,680
-70,7,649
-70,8,670
-70,9,726
-70,10,777
-70,11,771
-70,12,601
-70,13,522
-70,14,465
-70,15,540
-70,16,701
-70,17,709
-70,18,794
-70,19,801
-70,20,756
-70,21,744
-70,22,812
-70,23,858
-70,24,848
-70,25,786
-70,26,729
-70,27,698
-70,28,611
-70,29,572
-70,30,546
-70,31,422
-70,32,191
-70,33,285
-70,34,545
-70,35,824
-70,36,1032
-70,37,1015
-70,38,686
-70,39,442
-70,40,436
-70,41,317
-70,42,242
-70,43,234
-70,44,224
-70,45,199
-70,46,205
-70,47,227
-70,48,222
-70,49,193
-70,50,165
-70,51,142
-70,52,124
-70,53,109
-70,54,107
-70,55,108
-70,56,112
-70,57,121
-70,58,127
-70,59,130
-70,60,134
-70,61,141
-70,62,146
-70,63,179
-70,64,222
